Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA
Date,,,,,,,,,,,,,,,
2023-04-21,162.51376342773438,27.095012664794922,165.0800018310547,163.92203809382642,27.15895713906588,166.0,161.99181400338804,26.698364452495547,161.32000732421875,162.54330660065614,26.928160559616323,164.8000030517578,58337300,345103000,123539000
2023-04-24,162.81907653808594,27.018081665039062,162.5500030517578,163.0849801600332,27.341794498427166,165.64999389648438,161.40094392376503,26.647409518060194,158.61000061035156,162.49408656171667,26.989107985798988,164.64999389648438,41949600,339282000,140006600
2023-04-25,161.28274536132812,26.217788696289062,160.6699981689453,163.78416246885476,27.22289939376249,163.47000122070312,161.24334444666383,26.20180400715183,158.75,162.68117729099055,27.05404825153496,159.82000732421875,48714100,378527000,121999300
2023-04-26,161.2728729248047,26.93215560913086,153.75,162.76979197769046,27.305825338536614,160.6699981689453,160.32746143764658,26.6813781784844,153.13999938964844,160.58350725145092,26.978116353168147,160.2899932861328,45498800,406337000,153364100
2023-04-27,165.8522491455078,27.201923370361328,160.19000244140625,165.99996498511996,27.470686494810508,160.47999572753906,162.68115222078845,26.60145501362067,152.3699951171875,162.68115222078845,27.338803255374415,152.63999938964844,64902300,377161000,127015200
2023-04-28,167.10293579101562,27.724456787109375,164.30999755859375,167.27036709773776,27.733447698531908,165.0,165.33028575815172,27.047055069952613,157.32000732421875,165.9310218332577,27.200920093090993,160.89999389648438,55275900,292216000,122515800
2023-05-01,167.01434326171875,28.884429931640625,161.8300018310547,167.86128258741087,29.03229974718171,163.27999877929688,166.07877442017465,27.755430216862095,158.8300018310547,166.70905380019818,27.81537661530885,163.1699981689453,52472900,570329000,109015000
2023-05-02,165.98028564453125,28.185047149658203,160.30999755859375,167.76280882251325,28.81049480525915,165.49000549316406,164.9954731830596,28.05816057967745,158.92999267578125,167.50674796522142,28.65463265110566,161.8800048828125,48425700,402730000,128259700
2023-05-03,164.90684509277344,27.77741241455078,160.61000061035156,168.32414556576836,28.341913271435864,165.0,164.6212560883793,27.447704337345524,159.91000366210938,166.925713661642,27.815378914693316,160.00999450683594,65136000,383387000,119728000
2023-05-04,163.27203369140625,27.537622451782227,161.1999969482422,164.50304913491388,27.834358742105735,162.9499969482422,161.8145156138655,27.21590674873428,159.64999389648438,162.38570858289833,27.626542529378735,162.7100067138672,81235400,321850000,95108500
2023-05-05,170.93389892578125,28.654630661010742,170.05999755859375,171.65280778469676,28.72956317440286,170.7899932861328,168.1665634032941,27.706470718340587,163.50999450683594,168.38322333782398,27.801385997568506,163.97000122070312,113453200,361494000,107607300
2023-05-08,170.86495971679688,29.125215530395508,171.7899932861328,171.20965008439242,29.194154745050692,173.8000030517578,169.49607101524845,28.32492531170623,169.19000244140625,169.86044681233003,28.49677215933893,173.72000122070312,55962800,344979000,112249400
2023-05-09,169.16122436523438,28.545726776123047,169.14999389648438,170.90433143409618,28.94737161540953,169.82000732421875,168.99380806621033,28.42483542221699,166.55999755859375,170.42178299192224,28.873437666396427,168.9499969482422,45326900,314869000,88965000
2023-05-10,170.924072265625,28.859453201293945,168.5399932861328,171.38693538928501,29.087252189450044,174.42999267578125,169.289279744913,28.435828416964906,166.67999267578125,170.39228007410486,28.97934600141485,172.5500030517578,53724500,369350000,119840700
2023-05-11,171.1111297607422,28.55272102355957,172.0800018310547,171.93836845064925,28.92439362497088,173.57000732421875,169.55512459046415,28.221015861335896,166.7899932861328,171.20961699732078,28.87044053584294,168.6999969482422,49514700,322149000,103889900
2023-05-12,170.1841583251953,28.314939498901367,167.97999572753906,171.653548851867,28.754550946828196,177.3800048828125,168.6358569767775,28.021198853806975,167.22999572753906,171.21962961924467,28.503771545679335,176.07000732421875,45533100,274222000,157849600
2023-05-15,169.69107055664062,28.927387237548828,166.35000610351562,170.81530899814229,28.943373830938018,169.75999450683594,169.09935977781652,28.127097114749542,164.5500030517578,170.7659972586019,28.48278119029114,167.66000366210938,37266700,293926000,105592500
2023-05-16,169.69107055664062,29.18716049194336,166.52000427246094,170.74626955321972,29.84358087051638,169.52000427246094,169.42479920138675,28.806498873165175,164.35000610351562,169.61217478294208,28.815489784527685,165.64999389648438,42110300,449405000,98288800
2023-05-17,170.30250549316406,30.151309967041016,173.86000061035156,170.53917778241149,30.172291303095026,174.5,168.06388478776768,29.40397230888541,167.19000244140625,169.3360585337975,29.557835439948157,168.41000366210938,57951600,432535000,125473600
2023-05-18,172.6298828125,31.649982452392578,176.88999938964844,172.8172584115987,31.799849406424173,177.05999755859375,170.1940301198803,30.29318370956392,172.4499969482422,170.60822168470452,30.383104263115214,174.22000122070312,65496700,748725000,109520300
2023-05-19,172.73834228515625,31.236347198486328,180.13999938964844,173.9513327998332,31.552067683944458,181.9499969482422,172.5213826746833,30.888655428377344,176.30999755859375,173.9513327998332,31.508105976511025,177.1699981689453,55809500,473908000,136196700
2023-05-22,171.79159545898438,31.148426055908203,188.8699951171875,172.2945540862593,31.49212165768894,189.32000732421875,171.05196458153654,30.652864468171376,180.11000061035156,171.57463586444004,30.87366776329227,180.6999969482422,43570900,372000000,132001400
2023-05-23,169.1881103515625,30.660852432250977,185.77000427246094,170.9829553293692,31.2603220399213,192.9600067138672,168.9119826700276,30.603903648484984,185.25999450683594,170.7364116817252,30.972576704465997,186.1999969482422,50747300,356253000,156952100
2023-05-24,169.46421813964844,30.510990142822266,182.89999389648438,170.03620114077688,30.579929358273947,184.22000122070312,168.16247565777167,29.77963722467679,178.22000122070312,168.7245872835419,30.183279227752074,182.22999572753906,45143500,721419000,137605100
2023-05-25,170.5983428955078,37.94640350341797,184.47000122070312,171.4957503105663,39.44507664562874,186.77999877929688,169.3163129553576,36.60259203294565,180.5800018310547,170.02635984381527,38.48892244912427,186.5399932861328,56058300,1543911000,96870700
2023-05-26,173.00460815429688,38.91154861450195,193.1699981689453,173.33991896491864,39.13534949472907,198.60000610351562,170.71669083708804,37.51678356815055,184.52999877929688,170.92379413047703,37.85648296620509,184.6199951171875,54835000,714397000,162061500
2023-05-30,174.84878540039062,40.07552719116211,201.16000366210938,176.51542312806916,41.90091111611417,204.47999572753906,174.1288820495124,39.91367170883157,197.52999877929688,174.5134895983742,40.55910031587385,200.10000610351562,55964400,923401000,128818700
2023-05-31,174.79946899414062,37.800533294677734,203.92999267578125,176.8704419237823,40.25935493570893,203.9499969482422,174.31623796446905,37.78854287268503,195.1199951171875,174.87836477742368,39.453069566174214,199.77999877929688,99625300,1002580000,150711700
2023-06-01,177.60018920898438,39.734825134277344,207.52000427246094,177.62977324467488,40.01457626339759,209.8000030517578,174.4838737017158,38.306089619716126,199.3699951171875,175.24323239604442,38.45495609590561,202.58999633789062,68901800,635873000,148029900
2023-06-02,178.44830322265625,39.292213439941406,213.97000122070312,179.26683000310032,40.46417621230153,217.25,176.7816656255451,39.02345037446548,209.75,178.52719900186148,40.061532803064914,210.14999389648438,61996900,482731000,164398400
2023-06-05,177.0972442626953,39.1363525390625,217.61000061035156,182.3929972823034,39.53000121935848,221.2899932861328,175.57852688511534,38.67276227118168,214.52000427246094,180.10507993454968,38.87458325572637,217.8000030517578,121946500,396094000,151143100
2023-06-06,176.7323455810547,38.61981201171875,221.30999755859375,177.62975297431,39.125365001144544,221.91000366210938,174.97694105936182,38.11425902229296,212.52999877929688,177.4818328127375,38.79565884971586,216.13999938964844,64848400,388729000,146911600
2023-06-07,175.361572265625,37.44572067260742,224.57000732421875,178.70470351330488,39.468141471393565,230.8300018310547,174.8684849721747,37.32681416120832,223.1999969482422,175.97299569419778,38.88459809447063,228.0,61944600,511998000,185710800
2023-06-08,178.07354736328125,38.47991943359375,234.86000061035156,178.3398036598064,38.833643027365426,235.22999572753906,175.00654388250445,37.47570715034152,223.00999450683594,175.44044804834044,37.694534053593046,224.22000122070312,50214900,417772000,164489700
2023-06-09,178.45816040039062,38.73971176147461,244.39999389648438,179.71059129506313,39.67997469301632,252.4199981689453,178.13272098000036,38.536871237623615,242.02000427246094,178.99068805786467,39.006501462599836,249.07000732421875,48900000,427717000,200242400
2023-06-12,181.2490234375,39.4511604309082,249.8300018310547,181.34764691680866,39.499123275212575,250.97000122070312,178.468018885392,38.58783685686491,244.58999633789062,178.7638742754878,39.16938300880245,247.94000244140625,54274900,388701000,150337900
2023-06-13,180.77565002441406,40.98996353149414,258.7099914550781,181.60403301510047,41.06890421553936,259.67999267578125,179.91768300176238,39.708967017457006,251.33999633789062,180.272706433175,40.154617863223834,253.50999450683594,54929100,613208000,162384300
2023-06-14,181.40684509277344,42.963417053222656,256.7900085449219,181.84076439721946,42.966413063285984,261.57000732421875,179.5035350184376,40.52032331528582,250.5,180.83486192307942,40.79211402973289,260.1700134277344,57462900,740465000,170575500
2023-06-15,183.43832397460938,42.619686126708984,255.89999389648438,183.94128262941163,43.2551909701653,258.95001220703125,181.23915892536104,42.11408081517457,247.2899932861328,181.41667817053525,42.56872727104233,248.39999389648438,65433200,568622000,160171200
2023-06-16,182.36341857910156,42.65864944458008,260.5400085449219,184.4048073735327,43.68684489706271,263.6000061035156,181.7224110612984,42.627671619358104,257.2099914550781,184.14839232814637,43.41605669949975,258.9200134277344,101256200,655709000,167915600
2023-06-20,182.45216369628906,43.773780822753906,274.45001220703125,183.52710548415504,43.95564168389906,274.75,181.86046794433722,42.64066770306491,261.1199951171875,181.86046794433722,42.96441594228362,261.5,49799100,451153000,165611200
2023-06-21,181.4167022705078,43.011375427246094,259.4599914550781,182.84665255889604,43.58093370313804,276.989990234375,180.06563271508736,42.04713285457767,257.7799987792969,182.34369383727915,43.467020523272616,275.1300048828125,49515700,551603000,211797100
2023-06-22,184.41465759277344,42.991390228271484,264.6099853515625,184.46396933431626,43.39207412960286,265.0,181.13069423738702,42.20100779460612,248.25,181.19973368511316,42.21999014630877,250.77000427246094,51245300,417737000,166875900
2023-06-23,184.09909057617188,42.176025390625,256.6000061035156,184.96692915011988,42.77555513779792,262.45001220703125,182.45218058994394,41.982176702107104,252.8000030517578,182.9847233686237,42.43082724844622,259.2900085449219,53117000,358140000,177460800
2023-06-26,182.7085723876953,40.60026168823242,241.0500030517578,185.4501365723536,42.73059631968799,258.3699951171875,182.6691169769034,40.06867574743641,240.6999969482422,184.24700235631448,42.42783159494467,250.07000732421875,48088700,594322000,179990600
2023-06-27,185.45999145507812,41.843284606933594,250.2100067138672,185.78543087633778,41.90723378479605,250.38999938964844,183.10303478095216,40.41640261431228,240.85000610351562,183.31999439512526,40.76712632853293,243.24000549316406,50730800,462175000,164968200
2023-06-28,186.63351440429688,41.08488464355469,256.239990234375,187.2745217767789,41.812316652912195,259.8800048828125,185.00633258317922,40.486353490200045,248.88999938964844,185.33175690914044,40.628240868259915,249.6999969482422,51216800,582639000,159770800
2023-06-29,186.9688262939453,40.79011535644531,257.5,187.4422009047134,41.567507592478876,260.739990234375,186.32781886596203,40.568288623316235,253.61000061035156,186.4658826988121,41.5255405787365,258.0299987792969,46347300,380514000,131283400
2023-06-30,191.2882843017578,42.26895523071289,261.7699890136719,191.79122791985353,42.51676261089797,264.45001220703125,188.6157445714927,41.468582218513255,259.8900146484375,188.98063939826477,41.647443251980995,260.6000061035156,85213200,501148000,112620800
2023-07-03,189.7991943359375,42.37986755371094,279.82000732421875,191.19956064074086,42.86448930889797,284.25,189.10885998965753,42.169033838728204,275.1099853515625,191.10093714903454,42.483786406248804,276.489990234375,31458200,198209000,119685900
2023-07-05,188.68479919433594,42.28395462036133,282.4800109863281,190.31198136153697,43.143279816552536,283.8500061035156,187.98460856583768,42.0521335401683,277.6000061035156,188.92148652956726,42.10209373119875,278.82000732421875,46920300,323618000,131530900
2023-07-06,189.15817260742188,42.07011413574219,276.5400085449219,189.36527592182694,42.14605498586675,279.9700012207031,186.58425595947688,41.31370545626282,272.8800048828125,187.21540718494302,41.81131756799603,278.0899963378906,45094300,303582000,120332100
2023-07-07,188.0437774658203,42.46979522705078,274.42999267578125,190.0062704618662,43.180242145503854,280.7799987792969,187.60987325439862,42.14704950459855,273.7699890136719,188.76369580404943,42.288936867275254,278.42999267578125,46815000,355881000,113879200
2023-07-10,186.00238037109375,42.147056579589844,269.6099853515625,187.36330604998784,42.77756426984942,277.5199890136719,184.45407912216882,41.616469261927726,265.1000061035156,186.6433878022031,42.623685218893456,276.4700012207031,59922200,353908000,119425400
2023-07-11,185.47972106933594,42.371883392333984,269.7900085449219,186.68285528837708,42.72460836398589,270.8999938964844,184.02018687082855,42.034149908557275,266.3699951171875,186.5447914459214,42.447824255018325,268.6499938964844,46638100,298244000,91972400
2023-07-12,187.14633178710938,43.867706298828125,271.989990234375,189.04964127499804,43.90068146612332,276.5199890136719,185.86430197749195,42.74358509464824,271.4599914550781,187.057564649218,42.99938563817074,276.3299865722656,60750200,481277000,95672100
2023-07-13,187.90570068359375,45.94108963012695,277.8999938964844,188.54672319895087,46.118948189485444,279.45001220703125,187.15621340871894,44.457248919012514,270.6000061035156,187.8662603208446,44.48322958682048,274.5899963378906,41342300,478204000,112681500
2023-07-14,188.05364990234375,45.43349075317383,281.3800048828125,188.53686585918993,48.050444811535804,285.29998779296875,187.00830716161786,45.02480978329466,276.30999755859375,187.6000029338883,46.546619140200846,277.010009765625,41616200,772075000,120062400
2023-07-17,191.30804443359375,46.42470932006836,290.3800048828125,191.63348390558141,46.459681830207685,292.2300109863281,189.15817566199323,45.2266483214971,283.57000732421875,189.24692777767194,46.25284659122238,286.6300048828125,50520200,510488000,131569600
2023-07-18,191.05162048339844,47.45689392089844,293.3399963378906,191.6433313227349,47.85858027791971,295.260009765625,189.75973403360663,45.698270630412644,286.010009765625,190.67688432979497,46.66451419857792,290.1499938964844,48288200,569164000,112120300
2023-07-19,192.40264892578125,47.040225982666016,291.260009765625,195.48936484547627,47.780648286916495,299.2900085449219,189.98650938817815,46.705488579051746,289.5199890136719,190.43029994672796,47.4269247186503,296.0400085449219,80507300,427502000,142355400
2023-07-20,190.4599151611328,45.48445129394531,262.8999938964844,193.7537348839622,47.05022887602284,280.92999267578125,189.8386203157028,45.0268087892971,261.20001220703125,192.39280905028917,46.470680001468594,279.55999755859375,59581200,537865000,175158300
2023-07-21,189.28634643554688,44.27439498901367,260.0199890136719,192.2744541324422,45.83018206850467,268.0,188.58615588066942,44.0655585735208,255.8000030517578,191.4164870851642,45.75224005521712,268.0,71951700,963769000,161796100
2023-07-24,190.08514404296875,44.577152252197266,269.05999755859375,192.21528467718613,45.07376568294936,269.8500061035156,189.59205676918674,44.005600454709025,254.1199951171875,190.73602285584008,44.6960587806985,255.85000610351562,45377800,382516000,136508500
2023-07-25,190.94309997558594,45.64331817626953,265.2799987792969,191.75177028050072,46.14692227530892,272.8999938964844,190.25278084201756,44.887908215993086,265.0,190.65711599447494,44.90589571026622,272.3800048828125,37283200,348081000,112757300
2023-07-26,191.81094360351562,45.4164924621582,264.3500061035156,192.93518195125802,46.01702469777884,268.0400085449219,190.64726489612826,44.59513601307883,261.75,190.99241694846552,45.9850482020561,263.25,47471900,364237000,95856200
2023-07-27,190.54864501953125,45.86414337158203,255.7100067138672,194.47361545879667,47.35797437534934,269.1300048828125,189.88790988625553,45.714259030402054,255.3000030517578,193.30993672945922,46.48265927591678,268.30999755859375,47460200,455976000,103697300
2023-07-28,193.12254333496094,46.71348190307617,266.44000244140625,193.911485900383,46.99026595538216,267.25,191.45590611556165,46.34477066056632,258.2300109863281,191.97857736749035,46.63154522435899,259.8599853515625,48291400,331194000,111446000
2023-07-31,193.73397827148438,46.692501068115234,267.42999267578125,193.7734336784224,47.09318883138378,269.0799865722656,192.560428204252,46.469675675562414,263.7799987792969,193.3493708168966,46.717483065836525,267.4800109863281,38824100,251055000,84582200
2023-08-01,192.90562438964844,46.470672607421875,261.07000732421875,194.01013518521242,46.86336718401233,266.4700012207031,192.5801849485631,45.991048000510794,260.25,193.52691923606866,46.42370843555568,266.260009765625,35175100,237858000,83166000
2023-08-02,189.91751098632812,44.23442840576172,254.11000061035156,192.48155598125388,45.804200653759004,259.5199890136719,189.19760772385698,43.35311724859975,250.49000549316406,192.3434921357412,45.79520881072496,255.57000732421875,50389300,530142000,101752900
2023-08-03,188.5270233154297,44.480228424072266,259.32000732421875,189.71042999433632,45.082758057083076,260.489990234375,188.0536636534335,43.765786762914985,252.0,188.9215022402868,43.765786762914985,252.0399932861328,61235200,324176000,97569100
2023-08-04,179.47390747070312,44.645103454589844,253.86000061035156,184.78938756590674,45.60635008188567,264.7699890136719,179.4048680308995,44.35832886320504,253.11000061035156,182.95510234495143,44.94986554244231,260.9700012207031,115956800,362666000,99539900
2023-08-07,176.37733459472656,45.38153076171875,251.4499969482422,180.59816071157974,45.50443580088547,253.64999389648438,174.89807268327345,44.52819761374418,242.75999450683594,179.6119861039443,45.07576998074253,251.4499969482422,97576100,322154000,111097900
2023-08-08,177.31419372558594,44.629112243652344,249.6999969482422,177.77769698523286,45.206659855456344,250.9199981689453,175.12488493894773,44.02158547433781,245.00999450683594,177.205713919119,44.81796378324031,247.4499969482422,67823000,353843000,96642200
2023-08-09,175.72645568847656,42.52075958251953,242.19000244140625,178.42856448196,44.277385732589195,251.10000610351562,174.56276182695083,42.101085685540646,241.89999389648438,178.3693964131728,44.23941340389369,250.8699951171875,60378500,586449000,101596300
2023-08-10,175.509521484375,42.354896545410156,245.33999633789062,178.2510860859084,43.53997113311342,251.8000030517578,175.14464164213348,41.80232702153618,243.0,176.99863993985085,42.12707396720268,245.39999389648438,54686900,492705000,109498600
2023-08-11,175.5687255859375,40.823089599609375,242.64999389648438,176.38835756307438,41.985183246912044,243.7899932861328,174.34422750725284,40.607258703595875,238.02000427246094,175.10461152163393,41.71838968414298,241.77000427246094,52036700,533085000,99038600
2023-08-14,177.21788024902344,43.71882629394531,239.75999450683594,177.44500246999712,43.76579047022575,240.66000366210938,175.09473274674426,40.279517041963544,233.75,175.74649049543365,40.454379600754656,235.6999969482422,43675600,690286000,98595300
2023-08-15,175.23300170898438,43.90568542480469,232.9600067138672,177.23763842738072,45.232651303193144,240.5,174.8380051896738,43.67586549160289,232.61000061035156,176.64514364841483,44.52520400479387,238.72999572753906,43622600,676512000,88197600
2023-08-16,174.36398315429688,43.4520378112793,225.60000610351562,176.30935657463468,44.6401083875963,233.97000122070312,174.29485048513217,43.372098461072774,225.3800048828125,174.9169842350172,44.48523066121869,228.02000427246094,46964900,527451000,112484500
2023-08-17,171.82611083984375,43.310142517089844,219.22000122070312,175.29225282363015,44.02758013920778,226.74000549316406,171.31260330101006,42.96740814260929,218.8300018310547,174.92688028330798,43.93565295261865,226.05999755859375,66062900,452395000,120718400
2023-08-18,172.3099822998047,43.265174865722656,215.49000549316406,172.91236175457905,43.543956241722725,217.5800018310547,169.81159252872837,41.627455303744846,212.36000061035156,170.14734105941557,42.60169211486707,214.1199951171875,61172200,583768000,136276600
2023-08-21,173.64309692382812,46.93031311035156,231.27999877929688,173.92948217703207,47.028236135596124,232.1300048828125,171.56934282132403,44.187458298338946,220.5800018310547,172.88272795365145,44.45924519865085,221.5500030517578,46311900,692573000,135702700
2023-08-22,175.0157470703125,45.632320404052734,233.19000244140625,175.46012191641384,48.14935340082815,240.82000732421875,174.04799506153495,45.2975830430365,229.5500030517578,174.8478727981476,48.09739207507064,240.25,42038900,755293000,130442800
2023-08-23,178.8571319580078,47.079200744628906,236.86000061035156,179.28176749229362,47.1631347697341,238.97999572753906,176.1019960768648,45.172690060210584,229.2899932861328,176.28962468028294,45.830177068585726,229.33999633789062,52722800,779046000,101077600
2023-08-24,174.17637634277344,47.126155853271484,230.0399932861328,178.8374075605793,50.22673252136096,238.9199981689453,173.8109887437673,47.12216117350295,228.17999267578125,178.41277199096436,50.17677234223293,238.66000366210938,54945800,1156044000,99777400
2023-08-25,176.3785400390625,45.982059478759766,238.58999633789062,176.91178692956993,47.76766250313572,239.0,173.62340347982567,44.98883254303396,230.35000610351562,175.16391123924012,46.975282602767756,231.30999755859375,51449600,925341000,106612200
2023-08-28,177.93875122070312,46.79841613769531,238.82000732421875,178.33374768816518,46.94330333520207,244.3800048828125,176.31924159506977,44.852938347469795,235.35000610351562,177.83999456976295,46.44569122659898,242.5800018310547,43820700,685192000,107673700
2023-08-29,181.81964111328125,48.74589157104492,257.17999267578125,182.58989476243158,49.04266044648469,257.4800109863281,177.25736718090633,46.35475936686293,237.77000427246094,177.4548654120463,46.62954606851407,238.5800018310547,53003900,701397000,134047600
2023-08-30,185.30557250976562,49.22551727294922,256.8999938964844,185.5030858470339,49.88799757012422,260.510009765625,182.43194029759772,48.38717195801793,250.58999633789062,182.62943856671393,49.005687906612565,254.1999969482422,60813900,735206000,121988400
2023-08-31,185.5228271484375,49.31645202636719,258.0799865722656,186.75721017905872,49.70514814643913,261.17999267578125,185.13770024560978,48.9197627338808,255.0500030517578,185.49320316115478,49.34143402541549,255.97999572753906,60794500,528570000,108861700
2023-09-01,187.09295654296875,48.471107482910156,245.00999450683594,187.54720101813678,49.76109942188399,259.0799865722656,185.92769123419916,48.10439357486219,242.00999450683594,187.12258052751662,49.72313090360501,257.260009765625,45766500,463830000,132541600
2023-09-05,187.3299560546875,48.51007843017578,256.489990234375,187.60645663383806,48.81284315295678,258.0,185.26607135025952,47.82261611647607,244.86000061035156,185.92769881238064,48.185331532444785,245.0,45280000,382653000,129469600
2023-09-06,180.62477111816406,47.02811050415039,251.9199981689453,186.49056063180015,48.51506952348067,255.38999938964844,179.2027597126584,46.547447675154636,245.05999755859375,186.0461707664675,48.40714710751364,255.13999938964844,81755800,468670000,116959800
2023-09-07,175.34165954589844,46.20869064331055,251.49000549316406,175.98354784040612,46.311619313403384,252.80999755859375,171.37187901984106,45.120450870903866,243.27000427246094,172.99138914931333,45.4931913383561,245.07000732421875,112488800,433330000,115312900
2023-09-08,175.95387268066406,45.540157318115234,248.5,177.98814840122637,46.57343525598355,256.5199890136719,175.56874581023814,45.23936893896436,246.6699981689453,176.12176201867752,45.909901542782364,251.22000122070312,65551300,473069000,118367700
2023-09-11,177.119140625,45.14643478393555,273.5799865722656,178.0473990105972,46.130743345970416,274.8500061035156,175.12437356668377,44.28103874415618,260.6099853515625,177.82027676778657,46.11575443664463,264.2699890136719,58953100,473966000,174667900
2023-09-12,174.0973663330078,44.838645935058594,267.4800109863281,177.87951732730735,45.64108624011381,278.3900146484375,172.6358612060169,44.49988211053749,266.6000061035156,177.24751388848827,44.70673820080512,270.760009765625,90370200,349256000,135999900
2023-09-13,172.03347778320312,45.453216552734375,271.29998779296875,175.08486860955094,45.89790529019353,274.9800109863281,171.8063404869434,44.47190049902718,268.1000061035156,174.30473020059844,44.56883283924793,270.07000732421875,84267900,398355000,111673700
2023-09-14,173.5443878173828,45.54915237426758,276.0400085449219,173.89989073979382,45.95486692026357,276.7099914550781,171.41137028291678,45.099466041293624,270.4200134277344,171.82612118103754,45.917894023696675,271.32000732421875,60895800,370097000,107709800
2023-09-15,172.82345581054688,43.869319915771484,274.3900146484375,174.29484548306786,45.567129987886304,278.9800109863281,171.64833608181547,43.777381347712456,271.0,174.2750911398521,45.30931088292171,277.54998779296875,109259500,506831000,133692300
2023-09-18,175.7465057373047,43.93527603149414,265.2799987792969,177.13889330258442,44.211084137750255,271.44000244140625,173.96899129951683,41.97065027461465,263.760009765625,174.27511585610648,42.71812866784668,271.1600036621094,67257600,500271000,101543300
2023-09-19,176.832763671875,43.489593505859375,266.5,177.38576479928514,43.9352810366056,267.8500061035156,174.91699900323943,42.97195387152737,261.20001220703125,175.30212586469654,43.80237454169073,264.3500061035156,51826900,373064000,103704000
2023-09-20,173.2974853515625,42.2094841003418,262.5899963378906,177.45487842056565,43.872322851544475,273.92999267578125,173.20859833310675,42.19349643912847,262.4599914550781,177.0203732393163,43.5695331686225,267.0400085449219,58436200,367108000,122514600
2023-09-21,171.7569580078125,40.988338470458984,255.6999969482422,174.0973581099587,42.07058192849427,260.8599853515625,171.6878404044714,40.95136557382746,254.2100067138672,172.36922214048295,41.55394487986268,257.8500061035156,63149100,450736000,119951500
2023-09-22,172.60623168945312,41.58092498779297,244.8800048828125,174.8676297137013,42.08557317870962,257.7900085449219,171.87548661966315,41.202188203522006,244.47999572753906,172.48773574692532,41.54294952811981,257.3999938964844,56725400,479236000,127524100
2023-09-25,173.88011169433594,42.19249725341797,246.99000549316406,174.75899170155245,42.50627702068914,247.10000610351562,171.97421669351675,41.14822547100166,238.30999755859375,172.02359502231215,41.561937649909076,243.3800048828125,46172700,419091000,104636600
2023-09-26,169.81158447265625,41.881717681884766,244.1199951171875,173.01109513731117,42.79008299471649,249.5500030517578,169.51532957863083,41.62589602088143,241.66000366210938,172.63585300181884,41.97165495479975,242.97999572753906,64588900,402282000,101993600
2023-09-27,168.30068969726562,42.438323974609375,240.5,170.87808171574733,42.84204482057062,245.3300018310547,166.93794126401278,41.59991333679484,234.5800018310547,170.46333088230946,42.30042372625329,244.25999450683594,66921800,444935000,136597200
2023-09-28,168.55746459960938,43.05888748168945,246.3800048828125,169.8807195182162,43.41563643301945,247.5500030517578,165.5258128129139,42.085569148140415,238.64999389648438,167.2243249736919,42.430325448929366,240.02000427246094,56294400,424663000,117058900
2023-09-29,169.0709686279297,43.468605041503906,250.22000122070312,170.90773103963988,44.113154796580034,254.77000427246094,168.21182785802986,43.276737862234015,246.35000610351562,169.87084635964763,43.79637496273023,250.0,51861100,397830000,128522700
2023-10-02,171.57923889160156,44.750701904296875,251.60000610351562,172.12237043121976,45.14342496714759,254.27999877929688,168.79446358018748,43.83034418769884,242.6199951171875,169.08084887750982,43.99922478728352,244.80999755859375,52164500,433298000,123810400
2023-10-03,170.24609375,43.48659133911133,246.52999877929688,171.46073744550782,45.09846705093091,250.02000427246094,168.6858469308082,43.215780788420936,244.4499969482422,170.1078434596355,44.77668963515232,248.61000061035156,49594600,470850000,101985300
2023-10-04,171.49034118652344,44.01022720336914,261.1600036621094,172.03347264460572,44.11215712134903,261.8599853515625,168.83394692911625,43.26175000991843,247.60000610351562,168.95244285882518,43.71143633979229,248.13999938964844,53020300,361821000,129721600
2023-10-05,172.7247314453125,44.65677261352539,260.04998779296875,173.2579782200924,44.868626271295504,263.6000061035156,170.52258153582127,43.85733240049327,256.25,171.61871413723316,44.01921794767318,260.0,48527900,393483000,119159200
2023-10-06,175.27252197265625,45.730018615722656,260.5299987792969,175.76627518846593,45.75700017274814,261.6499938964844,171.01635659512883,43.99523182082683,250.64999389648438,171.62862082907643,44.162114923887266,253.97999572753906,57266700,434436000,118121800
2023-10-09,176.7537384033203,45.241363525390625,259.6700134277344,176.81298636382684,45.573132266606365,261.3599853515625,173.60359124576962,44.33699712951298,252.0500030517578,174.60096707330928,44.810664938003,255.30999755859375,42390800,409675000,101377900
2023-10-10,176.16123962402344,45.765995025634766,263.6199951171875,177.4746247468579,46.22667139823051,268.94000244140625,175.72673446240606,45.05649211437215,257.6499938964844,175.87486944103904,45.27833709467453,257.75,43698000,368582000,122656000
2023-10-11,177.5536346435547,46.77329635620117,262.989990234375,177.60301297187604,46.82626072787499,268.6000061035156,175.3811238107674,46.01782405573412,260.8999938964844,175.9736185461729,46.16372195389678,266.20001220703125,47551100,378137000,103706300
2023-10-12,178.45228576660156,46.912193298339844,258.8699951171875,180.0619109305439,47.575730741552675,265.4100036621094,176.80313684087554,46.297625211200135,256.6300048828125,177.8202822818536,46.74431143305413,262.9200134277344,56743100,481325000,111508100
2023-10-13,176.61550903320312,45.429229736328125,251.1199951171875,179.6570151987734,47.08307579073531,259.6000061035156,175.91437292525092,45.24835646569822,250.22000122070312,179.1533924067404,46.92718276252737,258.8999938964844,51427100,474115000,102073800
