Date,AAPL,ABBV,AFRM,AMD,AMT,AMZN,AVGO,BAC,BNTX,C,COIN,COST,CVX,DDOG,GOOGL,GS,HD,HOOD,INTC,JNJ,JPM,MARA,META,MRNA,MRO,MS,MSFT,MSTR,MU,NET,NVDA,O,OXY,PFE,PLD,PLTR,PYPL,QCOM,QQQ,RIOT,SMCI,SNOW,SOFI,SPG,SPY,SQ,TGT,TSLA,UPST,WFC,WMT,XOM,ZS
2021-12-20,165.9539031982422,111.02522277832031,97.37000274658203,135.8000030517578,241.5684814453125,167.07899475097656,59.24639892578125,38.76713180541992,271.6322021484375,49.742313385009766,238.0500030517578,521.5240478515625,94.90257263183594,164.3800048828125,140.4462127685547,334.0247497558594,349.612548828125,18.030000686645508,46.00233459472656,148.41685485839844,137.27182006835938,32.470001220703125,322.9159240722656,276.3800048828125,,82.34510040283203,308.83453369140625,54.638999938964844,80.1146240234375,131.88999938964844,27.663915634155273,53.41020584106445,25.338937759399414,48.071739196777344,141.9749755859375,17.959999084472656,181.70849609375,160.52455139160156,370.74456787109375,22.520000457763672,4.127999782562256,331.07000732421875,14.59000015258789,115.79844665527344,429.2023010253906,,189.6595458984375,299.9800109863281,131.5,41.87691116333008,43.867191314697266,50.641719818115234,305.94000244140625
2021-12-21,169.1214141845703,110.2531509399414,103.62999725341797,144.25,241.039306640625,170.41700744628906,59.73726272583008,39.692291259765625,267.9114685058594,50.6811637878418,247.69000244140625,518.5482177734375,96.42234802246094,177.49000549316406,142.29644775390625,341.8538513183594,350.57330322265625,18.93000030517578,47.08747482299805,147.93907165527344,139.1890106201172,34.43000030517578,331.5977783203125,268.1400146484375,,84.41732788085938,315.95904541015625,56.75,88.56267547607422,144.33999633789062,29.017215728759766,54.57750701904297,26.860403060913086,46.44098663330078,141.44717407226562,18.899999618530273,188.1341552734375,163.16864013671875,379.04193115234375,24.049999237060547,4.263000011444092,354.82000732421875,14.970000267028809,122.29019927978516,436.824462890625,,190.42100524902344,312.84332275390625,149.47999572753906,42.73500442504883,43.99953842163086,51.788787841796875,319.4200134277344
2021-12-22,171.71218872070312,112.03482818603516,101.06999969482422,143.8800048828125,243.98886108398438,171.03700256347656,60.56548309326172,39.773128509521484,256.3052062988281,50.868934631347656,254.5500030517578,522.5794677734375,96.9734878540039,179.67999267578125,145.21481323242188,343.6604919433594,355.21502685546875,18.3799991607666,47.27296447753906,148.5760955810547,139.73297119140625,34.130001068115234,327.8770446777344,251.36000061035156,,84.87493896484375,321.6644592285156,56.999000549316406,88.23059844970703,136.80999755859375,29.341569900512695,54.903079986572266,27.16093635559082,46.91366195678711,142.74029541015625,18.8799991607666,190.66064453125,164.80413818359375,383.658203125,23.6200008392334,4.258999824523926,358.1000061035156,14.989999771118164,123.12935638427734,441.1920471191406,,188.4048614501953,336.2900085449219,145.27999877929688,42.9316520690918,44.0562744140625,52.20823287963867,322.010009765625
2021-12-23,172.33787536621094,112.91719818115234,101.16000366210938,146.13999938964844,243.01243591308594,171.06849670410156,61.452903747558594,39.898887634277344,251.9528350830078,51.38957595825195,268.1499938964844,523.2449951171875,97.20730590820312,180.36000061035156,145.71218872070312,346.0964660644531,356.4989318847656,18.899999618530273,47.58830642700195,148.85922241210938,140.23231506347656,38.130001068115234,332.6296691894531,249.99000549316406,,85.77291870117188,323.1028747558594,59.72100067138672,92.21533203125,137.27000427246094,29.581092834472656,54.96660232543945,27.095195770263672,46.25190734863281,142.2916717529297,18.93000030517578,190.98887634277344,166.0398406982422,386.550537109375,25.670000076293945,4.271999835968018,349.2200012207031,15.09000015258789,123.07394409179688,443.937255859375,,191.23428344726562,355.6666564941406,148.13999938964844,43.226619720458984,43.95857620239258,52.23390197753906,323.0
2021-12-27,176.2972869873047,114.0371322631836,105.7300033569336,154.36000061035156,249.1327362060547,169.66949462890625,62.32920837402344,40.09648895263672,251.50872802734375,51.7651252746582,280.2699890136719,535.6993408203125,99.19471740722656,183.47000122070312,146.69407653808594,348.7929992675781,362.80157470703125,18.440000534057617,48.17259979248047,150.11557006835938,141.03488159179688,39.400001525878906,343.4844665527344,246.8800048828125,,86.68811798095703,330.59423828125,60.827999114990234,92.22509765625,138.94000244140625,30.883499145507812,56.332427978515625,27.837139129638672,46.637939453125,145.9336700439453,18.940000534057617,190.98887634277344,169.30172729492188,392.9391784667969,25.850000381469727,4.47599983215332,351.989990234375,15.390000343322754,125.42522430419922,450.2199401855469,,193.90805053710938,364.64666748046875,160.0399932861328,43.59310531616211,44.358795166015625,52.97863006591797,329.8900146484375
2021-12-28,175.280517578125,114.02014923095703,101.7699966430664,153.14999389648438,251.5127716064453,170.66099548339844,61.84114456176758,40.150386810302734,238.24441528320312,51.739505767822266,261.3299865722656,536.8117065429688,99.00264739990234,177.4199981689453,145.4845733642578,348.4064636230469,364.7138977050781,17.450000762939453,48.00565719604492,150.71719360351562,141.46287536621094,35.13999938964844,343.5242004394531,241.44000244140625,,86.3168716430664,329.435791015625,56.797000885009766,90.76990509033203,132.92999267578125,30.261741638183594,56.69773483276367,27.686874389648438,45.7004508972168,145.8456573486328,18.56999969482422,189.08905029296875,167.9297637939453,391.11798095703125,23.649999618530273,4.416999816894531,340.17999267578125,14.850000381469727,124.90275573730469,449.8519592285156,,194.60888671875,362.8233337402344,148.97000122070312,43.28025436401367,44.99538040161133,52.80743408203125,324.6600036621094
2021-12-29,175.3685302734375,114.84312438964844,98.27999877929688,148.25999450683594,251.8527374267578,169.2010040283203,62.174842834472656,40.08750534057617,237.46473693847656,51.671241760253906,252.60000610351562,539.78759765625,98.49327087402344,179.7100067138672,145.45286560058594,347.1390686035156,368.8619689941406,17.110000610351562,48.07058334350586,151.77886962890625,141.39154052734375,33.90999984741211,340.2696838378906,247.8800048828125,,85.24622344970703,330.111572265625,55.60900115966797,93.92447662353516,133.3000030517578,29.941373825073242,57.094749450683594,27.480260848999023,45.361698150634766,147.50828552246094,18.170000076293945,188.95974731445312,169.1836395263672,391.0596008300781,23.0,4.554999828338623,344.2099914550781,14.470000267028809,125.68645477294922,450.427490234375,,197.21337890625,362.0633239746094,147.89999389648438,43.30707550048828,44.973323822021484,52.34518814086914,323.17999267578125
2021-12-30,174.2149200439453,115.32674407958984,103.87000274658203,145.14999389648438,253.82313537597656,168.64450073242188,61.47877883911133,39.9976806640625,253.45297241210938,51.57735061645508,256.7900085449219,536.1174926757812,98.05904388427734,178.92999267578125,145.0020751953125,346.5278015136719,368.0538024902344,18.200000762939453,47.98711395263672,152.45127868652344,141.3201904296875,34.38999938964844,341.6786804199219,251.60000610351562,,85.30665588378906,327.5725402832031,56.23400115966797,91.69770050048828,133.1999969482422,29.52720069885254,57.102718353271484,27.207897186279297,46.0076904296875,147.76341247558594,18.690000534057617,190.85958862304688,166.03076171875,389.8908996582031,23.5,4.4679999351501465,340.6300048828125,15.949999809265137,126.6998291015625,449.1822814941406,,200.6658172607422,356.7799987792969,155.42999267578125,42.994224548339844,45.11827850341797,52.03702163696289,324.5899963378906
2021-12-31,173.5989990234375,114.87708282470703,100.55999755859375,143.89999389648438,255.00877380371094,166.7169952392578,61.509300231933594,39.96176528930664,254.43002319335938,51.543209075927734,252.3699951171875,539.7207641601562,97.99224853515625,178.11000061035156,143.66461181640625,343.8582458496094,372.6058654785156,17.760000228881836,47.76451873779297,151.3541717529297,141.20433044433594,32.86000061035156,333.7310791015625,253.97999572753906,,84.75406646728516,324.6764221191406,54.44900131225586,91.0719985961914,131.5,29.35255241394043,57.044525146484375,27.226682662963867,46.51976013183594,148.10653686523438,18.209999084472656,187.57713317871094,166.15792846679688,387.4562683105469,22.329999923706055,4.394999980926514,338.75,15.8100004196167,126.4860610961914,448.0502014160156,,200.2591094970703,352.260009765625,151.3000030517578,42.886959075927734,45.5972900390625,52.379432678222656,321.3299865722656
2022-01-03,177.93971252441406,114.89404296875,95.20999908447266,150.24000549316406,249.67312622070312,170.4044952392578,61.316097259521484,41.47974395751953,228.8192596435547,53.856201171875,251.0500030517578,538.7796630859375,99.58716583251953,163.8300018310547,143.802978515625,355.34564208984375,366.88671875,18.440000534057617,49.350486755371094,151.77005004882812,144.1915740966797,32.88999938964844,335.9040222167969,235.0500030517578,,86.50682830810547,323.1607971191406,55.82600021362305,93.6139907836914,126.16000366210938,30.061138153076172,56.733768463134766,29.17076873779297,44.629032135009766,145.06275939941406,18.530000686645508,193.90330505371094,169.1927032470703,391.1861877441406,22.739999771118164,4.561999797821045,332.010009765625,15.680000305175781,126.90562438964844,450.6445007324219,,200.7003936767578,399.9266662597656,144.66000366210938,45.34504318237305,45.58469009399414,54.39106369018555,301.8299865722656
2022-01-04,175.68133544921875,114.67343139648438,85.41000366210938,144.4199981689453,246.52589416503906,167.52200317382812,62.01862335205078,43.10551452636719,221.1606903076172,54.27443313598633,250.14999389648438,536.4218139648438,101.39920806884766,157.75999450683594,143.21583557128906,366.2667541503906,370.65753173828125,17.399999618530273,49.285560607910156,151.36306762695312,149.65786743164062,34.130001068115234,333.90960693359375,233.05999755859375,,90.0209732055664,317.6195068359375,55.106998443603516,94.1908187866211,114.95999908447266,29.231792449951172,57.570438385009766,31.349655151367188,42.958892822265625,141.63189697265625,18.170000076293945,190.12351989746094,170.11953735351562,386.1122741699219,24.3799991607666,4.714000225067139,315.5299987792969,15.050000190734863,129.0273895263672,450.4934997558594,,202.62132263183594,383.1966552734375,136.5800018310547,47.1506233215332,44.749568939208984,56.43693542480469,281.5799865722656
2022-01-05,171.00827026367188,115.27579498291016,79.52999877929688,136.14999389648438,230.65872192382812,164.35699462890625,59.43775177001953,42.37796401977539,208.6661834716797,53.642845153808594,234.22999572753906,522.8170776367188,102.05889892578125,145.52000427246094,136.64564514160156,358.31195068359375,365.6297912597656,15.979999542236328,49.962608337402344,152.37167358398438,146.92176818847656,29.6200008392334,321.64593505859375,215.22999572753906,,87.79331970214844,305.4267578125,50.90999984741211,92.2940902709961,105.94999694824219,27.54913902282715,56.63815689086914,29.87515640258789,43.82548522949219,138.6849365234375,16.959999084472656,186.16468811035156,169.4561767578125,374.2505187988281,21.440000534057617,4.535999774932861,296.8699951171875,14.100000381469727,127.48360443115234,441.8430480957031,,198.02671813964844,362.7066650390625,123.81999969482422,46.73945617675781,45.35463333129883,57.13886642456055,262.3299865722656
2022-01-06,168.15357971191406,114.73285675048828,81.0999984741211,136.22999572753906,230.93771362304688,163.25399780273438,58.885894775390625,43.23127746582031,211.93292236328125,55.401058197021484,234.0,522.7030639648438,102.9273452758789,143.88999938964844,136.61834716796875,356.7838439941406,364.3009948730469,15.579999923706055,50.09245681762695,151.84967041015625,148.48268127441406,29.299999237060547,329.8713073730469,216.05999755859375,,89.29566955566406,303.013427734375,49.86199951171875,93.5162124633789,104.04000091552734,28.121999740600586,56.901119232177734,30.767370223999023,43.2031135559082,137.73484802246094,16.739999771118164,191.2475128173828,168.9564666748047,373.9875793457031,20.479999542236328,4.510000228881836,297.0899963378906,13.779999732971191,129.1698760986328,441.427978515625,,200.18125915527344,354.8999938964844,118.43000030517578,47.937217712402344,45.228580474853516,58.48280715942383,260.2099914550781
2022-01-07,168.3197784423828,114.43590545654297,79.62000274658203,132.0,232.41102600097656,162.5540008544922,57.23310089111328,44.174415588378906,209.07081604003906,56.14360046386719,232.3300018310547,509.75433349609375,104.40535736083984,143.7899932861328,135.89382934570312,357.3052673339844,353.3924865722656,15.890000343322754,49.56379699707031,153.90228271484375,149.95387268066406,28.489999771118164,329.20654296875,213.86000061035156,,89.83966064453125,303.167724609375,48.29499816894531,92.34300231933594,107.0,27.192853927612305,56.901119232177734,31.18999481201172,43.896385192871094,135.23648071289062,16.559999465942383,186.60235595703125,163.9227752685547,369.93621826171875,20.360000610351562,4.4079999923706055,299.67999267578125,13.739999771118164,127.673583984375,439.6827087402344,,199.68804931640625,342.32000732421875,116.94999694824219,48.95621109008789,45.66032028198242,58.962162017822266,261.5299987792969
2022-01-10,168.33932495117188,115.71704864501953,78.23999786376953,132.0,230.5192108154297,161.48599243164062,57.41889953613281,43.94984817504883,226.99343872070312,56.35698699951172,225.00999450683594,493.2308654785156,104.47218322753906,146.3300018310547,137.53277587890625,358.79730224609375,347.87078857421875,15.609999656677246,51.20541763305664,153.1414031982422,150.09742736816406,28.93000030517578,325.5155029296875,233.6999969482422,,89.9087142944336,303.3898010253906,48.19499969482422,91.79547119140625,110.75,27.345542907714844,57.07640838623047,30.410478591918945,44.30603790283203,134.61190795898438,16.5,181.97708129882812,163.2594757080078,370.1797180175781,20.09000015258789,4.418000221252441,302.7300109863281,13.369999885559082,127.36486053466797,439.13568115234375,,196.7807159423828,352.7066650390625,114.41999816894531,49.474639892578125,45.57207489013672,58.611202239990234,275.6499938964844
2022-01-11,171.16470336914062,116.20912170410156,81.02999877929688,137.30999755859375,227.1016387939453,165.36199951171875,57.50117492675781,44.201351165771484,212.97906494140625,57.27876663208008,237.22999572753906,496.3017272949219,106.86039733886719,148.60000610351562,138.59054565429688,362.2848815917969,347.1615295410156,16.40999984741211,51.854644775390625,151.51345825195312,150.2499237060547,29.579999923706055,331.76641845703125,221.38999938964844,,91.45423126220703,304.0752258300781,50.65599822998047,92.09856414794922,114.13999938964844,27.7617130279541,56.80547332763672,32.5893669128418,44.660545349121094,134.58551025390625,16.889999389648438,190.50149536132812,168.4567413330078,375.74053955078125,20.860000610351562,4.491000175476074,301.2699890136719,13.9399995803833,128.11692810058594,443.1354064941406,,196.8932342529297,354.79998779296875,121.05999755859375,50.10927963256836,45.44287109375,61.07651138305664,277.5299987792969
